Account,date,daily PnL per trader,Avg Trade Size,Num of Trades,win rate,Long Ratio,Short Ratio,classification,value
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-03-29,883.097404,5794.291333333333,15,0.3603639240506329,0.6,0.4,Extreme Greed,79
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-03-31,912.786145,3070.2276923076925,13,0.3603639240506329,0.0,1.0,Extreme Greed,75
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-04-01,0.840939,4654.808275862069,29,0.3603639240506329,0.8620689655172413,0.13793103448275862,Extreme Greed,79
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-04-02,883.760812,6072.016756756757,37,0.3603639240506329,0.16216216216216217,0.8378378378378378,Extreme Greed,79
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-04-04,0.0,2999.6165625,32,0.3603639240506329,0.0,1.0,Greed,70
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-04-05,4444.4983010000005,17253.157,10,0.3603639240506329,1.0,0.0,Extreme Greed,79
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-04-06,236.33513399999998,4263.979375,16,0.3603639240506329,0.0,1.0,Extreme Greed,75
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-04-07,0.0,2173.397391304348,23,0.3603639240506329,0.0,1.0,Extreme Greed,78
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-04-08,0.0,5827.370357142857,28,0.3603639240506329,0.0,1.0,Extreme Greed,76
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-04-09,0.0,19021.280000000002,3,0.3603639240506329,0.0,1.0,Extreme Greed,80
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-04-10,5207.443414,8578.926097560974,41,0.3603639240506329,0.975609756097561,0.024390243902439025,Extreme Greed,78
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-04-11,389.743164,4775.06,16,0.3603639240506329,0.875,0.125,Extreme Greed,76
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-04-12,0.0,7138.52761904762,21,0.3603639240506329,1.0,0.0,Extreme Greed,79
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-04-13,0.0,8677.150000000001,18,0.3603639240506329,1.0,0.0,Greed,72
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-04-14,-36565.98544,9199.4678125,64,0.3603639240506329,0.359375,0.640625,Greed,72
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-04-15,0.0,16671.31666666667,3,0.3603639240506329,1.0,0.0,Greed,74
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-04-19,1946.4454620000001,9635.940571428573,35,0.3603639240506329,0.14285714285714285,0.8571428571428571,Greed,66
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-04-20,0.0,5999.795,2,0.3603639240506329,0.0,1.0,Greed,66
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-04-22,0.0,5332.623333333333,9,0.3603639240506329,0.0,1.0,Greed,73
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-04-23,759.2148159999999,3567.7494444444446,54,0.3603639240506329,0.6481481481481481,0.35185185185185186,Greed,71
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-04-24,279.185907,7063.762,20,0.3603639240506329,0.65,0.35,Greed,72
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-04-25,0.0,11496.523333333333,6,0.3603639240506329,1.0,0.0,Greed,72
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-04-27,4281.488139,5713.498888888889,27,0.3603639240506329,0.0,1.0,Greed,67
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-04-28,0.0,3374.92625,8,0.3603639240506329,0.0,1.0,Greed,65
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-04-29,526.9338359999999,3370.167419354839,31,0.3603639240506329,0.7741935483870968,0.22580645161290322,Greed,67
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-04-30,0.0,5209.114583333333,24,0.3603639240506329,1.0,0.0,Greed,67
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-05-01,0.0,6216.103571428571,14,0.3603639240506329,1.0,0.0,Neutral,54
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-05-03,5319.861625,12059.708260869564,23,0.3603639240506329,0.0,1.0,Neutral,48
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-05-04,0.0,8999.890000000001,6,0.3603639240506329,0.0,1.0,Greed,67
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-05-05,0.0,5996.512500000001,4,0.3603639240506329,0.0,1.0,Greed,69
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-05-06,968.59038,22890.714444444442,9,0.3603639240506329,0.8888888888888888,0.1111111111111111,Greed,71
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-05-07,656.21704,9890.126,10,0.3603639240506329,0.4,0.6,Greed,68
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-05-08,0.0,6583.419,10,0.3603639240506329,1.0,0.0,Greed,64
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-05-09,1147.595856,8679.6232,25,0.3603639240506329,0.36,0.64,Greed,55
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-05-10,2101.741695,7131.0,22,0.3603639240506329,0.7272727272727273,0.2727272727272727,Greed,66
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-05-11,251.604742,7027.661111111111,9,0.3603639240506329,0.0,1.0,Neutral,53
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-05-12,0.0,4500.464,10,0.3603639240506329,1.0,0.0,Greed,56
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-05-13,2136.853859,7525.7636,25,0.3603639240506329,0.2,0.8,Greed,57
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-05-14,1150.5233050000002,6341.452173913043,23,0.3603639240506329,1.0,0.0,Greed,66
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-05-15,948.970582,6525.626944444444,36,0.3603639240506329,0.3055555555555556,0.6944444444444444,Greed,64
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-05-16,214.5898,6615.870416666668,24,0.3603639240506329,0.5833333333333334,0.4166666666666667,Greed,70
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-05-18,3522.3946610000003,5052.1256,25,0.3603639240506329,0.28,0.72,Greed,73
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-05-19,0.0,3749.76125,8,0.3603639240506329,1.0,0.0,Greed,72
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-05-20,0.0,4714.771428571429,7,0.3603639240506329,1.0,0.0,Greed,70
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-05-21,6017.309216,9096.75358490566,53,0.3603639240506329,0.20754716981132076,0.7924528301886793,Extreme Greed,76
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-05-22,0.0,7499.215,6,0.3603639240506329,0.0,1.0,Extreme Greed,76
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-06-07,7329.223137999999,15114.859615384614,52,0.3603639240506329,0.75,0.25,Extreme Greed,77
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-06-08,0.0,6428.95,7,0.3603639240506329,1.0,0.0,Greed,72
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-06-09,0.0,4199.992,5,0.3603639240506329,1.0,0.0,Extreme Greed,75
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-06-10,0.0,6000.075,4,0.3603639240506329,1.0,0.0,Greed,72
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-06-11,0.0,13143.021904761907,21,0.3603639240506329,1.0,0.0,Greed,74
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-06-14,0.0,6124.31,16,0.3603639240506329,1.0,0.0,Greed,74
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-06-15,2084.433906,15581.516578947369,38,0.3603639240506329,0.23684210526315788,0.7631578947368421,Greed,74
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-06-17,1268.7590360000002,18035.112857142856,14,0.3603639240506329,0.5714285714285714,0.42857142857142855,Greed,71
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-06-18,0.0,8999.745714285715,7,0.3603639240506329,1.0,0.0,Greed,74
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-06-19,2053.973644,11180.089411764706,17,0.3603639240506329,0.0,1.0,Greed,64
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-06-20,0.0,7499.34,4,0.3603639240506329,0.0,1.0,Greed,60
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-06-21,773.5582039999999,6746.9345454545455,11,0.3603639240506329,1.0,0.0,Greed,63
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-06-22,0.0,6000.07,3,0.3603639240506329,1.0,0.0,Neutral,53
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-06-24,0.0,12000.350952380952,21,0.3603639240506329,1.0,0.0,Neutral,51
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-06-26,4197.732182,11748.220645161291,31,0.3603639240506329,0.0,1.0,Neutral,46
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-06-27,0.0,9999.173333333334,12,0.3603639240506329,0.0,1.0,Fear,40
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-06-29,1842.738325,13148.880588235294,17,0.3603639240506329,0.9411764705882353,0.058823529411764705,Fear,30
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-06-30,0.0,9999.756666666666,3,0.3603639240506329,1.0,0.0,Neutral,47
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-07-01,1202.488212,7476.965384615385,13,0.3603639240506329,0.15384615384615385,0.8461538461538461,Neutral,53
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-07-03,1118.387284,10388.008,10,0.3603639240506329,1.0,0.0,Neutral,50
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-07-04,0.0,18215.87285714286,14,0.3603639240506329,1.0,0.0,Fear,44
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-07-05,0.0,13514.937,20,0.3603639240506329,1.0,0.0,Fear,29
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-07-10,11595.627026,15625.97930232558,43,0.3603639240506329,0.23255813953488372,0.7674418604651163,Fear,28
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-07-11,1876.812082,8941.422105263156,19,0.3603639240506329,0.5263157894736842,0.47368421052631576,Fear,29
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-07-12,0.0,7600.664999999999,10,0.3603639240506329,1.0,0.0,Fear,25
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-07-13,2678.839374,10668.462307692309,13,0.3603639240506329,0.0,1.0,Fear,25
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-07-14,0.0,12000.16142857143,7,0.3603639240506329,0.0,1.0,Fear,33
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-07-15,0.0,7999.7071428571435,21,0.3603639240506329,0.0,1.0,Neutral,52
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-07-16,0.0,6545.480454545454,22,0.3603639240506329,0.0,1.0,Greed,65
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-07-17,0.0,18326.035555555558,9,0.3603639240506329,0.0,1.0,Greed,69
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-07-18,2569.979964,12119.926603773585,53,0.3603639240506329,1.0,0.0,Greed,61
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-07-19,2120.091364,9132.66875,16,0.3603639240506329,0.0,1.0,Greed,60
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-07-20,129.66130099999998,11097.74111111111,9,0.3603639240506329,1.0,0.0,Greed,74
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-07-21,0.0,14665.06,3,0.3603639240506329,1.0,0.0,Greed,74
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-07-22,2273.29301,10728.97,21,0.3603639240506329,0.47619047619047616,0.5238095238095238,Greed,70
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-07-23,0.0,11997.235,2,0.3603639240506329,1.0,0.0,Greed,71
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-07-24,0.0,1333.8833333333332,21,0.3603639240506329,0.14285714285714285,0.8571428571428571,Greed,69
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-07-25,0.0,7990.4683076923075,65,0.3603639240506329,1.0,0.0,Greed,68
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-07-26,0.0,15000.965,10,0.3603639240506329,1.0,0.0,Greed,68
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-07-27,6400.623656,17322.249807692308,52,0.3603639240506329,0.17307692307692307,0.8269230769230769,Greed,72
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-07-28,0.0,10666.563333333334,3,0.3603639240506329,1.0,0.0,Greed,71
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-07-30,0.0,6001.078333333334,6,0.3603639240506329,1.0,0.0,Greed,67
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-07-31,0.0,13335.046666666667,3,0.3603639240506329,1.0,0.0,Greed,61
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-08-01,0.0,11076.539230769231,13,0.3603639240506329,1.0,0.0,Neutral,52
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-08-02,0.0,8221.31,36,0.3603639240506329,0.9722222222222222,0.027777777777777776,Greed,57
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-08-03,0.0,8652.23,13,0.3603639240506329,1.0,0.0,Fear,37
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-08-04,-108604.496278,12521.542916666665,72,0.3603639240506329,0.16666666666666666,0.8333333333333334,Fear,34
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-08-05,-4779.219012,12572.832941176472,17,0.3603639240506329,0.8823529411764706,0.11764705882352941,Fear,26
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-08-09,11147.900554,11003.166666666666,12,0.3603639240506329,0.25,0.75,Neutral,48
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-08-11,847.7766200000001,5104.981250000001,8,0.3603639240506329,0.0,1.0,Fear,39
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-08-12,858.6705000000001,2758.775,16,0.3603639240506329,1.0,0.0,Fear,25
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-08-13,0.0,2500.02,5,0.3603639240506329,0.8,0.2,Fear,31
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-08-14,2168.9015130000003,7185.148888888889,9,0.3603639240506329,0.4444444444444444,0.5555555555555556,Fear,30
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-08-16,0.0,6250.0650000000005,2,0.3603639240506329,1.0,0.0,Fear,27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-08-18,307.201888,4486.033571428571,14,0.3603639240506329,0.0,1.0,Fear,31
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-08-20,192.602844,5302.23375,8,0.3603639240506329,0.625,0.375,Fear,30
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-08-23,1005.30527,6350.956,10,0.3603639240506329,0.0,1.0,Fear,34
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-08-24,0.0,7500.035,2,0.3603639240506329,0.0,1.0,Greed,56
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-08-25,0.0,3749.0825,4,0.3603639240506329,0.0,1.0,Neutral,54
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-08-26,231.236918,18452.704,5,0.3603639240506329,1.0,0.0,Greed,55
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-08-27,0.0,9286.455714285714,7,0.3603639240506329,1.0,0.0,Neutral,48
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-08-28,0.0,6784.937142857142,7,0.3603639240506329,1.0,0.0,Fear,30
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-08-30,0.0,9164.183333333334,3,0.3603639240506329,1.0,0.0,Fear,34
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-09-02,0.0,15000.21,2,0.3603639240506329,1.0,0.0,Fear,26
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-09-04,0.0,35004.98,1,0.3603639240506329,1.0,0.0,Fear,27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-09-06,0.0,8747.6675,4,0.3603639240506329,1.0,0.0,Extreme Fear,22
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-09-20,9585.03428,25380.9675,12,0.3603639240506329,0.25,0.75,Neutral,54
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-09-22,0.0,6666.579999999999,3,0.3603639240506329,1.0,0.0,Neutral,52
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-09-23,334.760796,20167.145,2,0.3603639240506329,0.5,0.5,Neutral,50
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-09-25,0.0,8333.518333333333,6,0.3603639240506329,1.0,0.0,Greed,59
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-09-26,439.812513,26813.47333333333,3,0.3603639240506329,0.0,1.0,Neutral,50
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-09-27,0.0,9999.232,10,0.3603639240506329,0.0,1.0,Greed,61
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-09-30,2710.626288,17728.09,10,0.3603639240506329,1.0,0.0,Greed,61
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-01,0.0,34988.58,4,0.3603639240506329,1.0,0.0,Neutral,50
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-02,0.0,24988.585,4,0.3603639240506329,1.0,0.0,Fear,42
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-03,0.0,30002.25,4,0.3603639240506329,1.0,0.0,Fear,37
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-05,5767.161892,16822.36472222222,36,0.3603639240506329,0.25,0.75,Neutral,49
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-06,130.487079,13642.298181818182,22,0.3603639240506329,0.2727272727272727,0.7272727272727273,Neutral,50
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-07,0.0,10475.459523809524,21,0.3603639240506329,0.0,1.0,Neutral,50
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-08,5396.546638,12416.672857142858,35,0.3603639240506329,0.9714285714285714,0.02857142857142857,Neutral,49
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-09,396.06272,15742.852142857142,14,0.3603639240506329,0.7857142857142857,0.21428571428571427,Neutral,49
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-10,0.0,18751.521249999998,16,0.3603639240506329,1.0,0.0,Fear,39
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-11,8885.327477,19556.1384,25,0.3603639240506329,0.0,1.0,Fear,32
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-12,541.55471,15971.34,10,0.3603639240506329,0.7,0.3,Neutral,49
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-13,0.0,6000.242,10,0.3603639240506329,1.0,0.0,Neutral,50
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-14,1913.61958,12383.204000000002,5,0.3603639240506329,0.0,1.0,Neutral,48
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-15,1170.2260760000001,11596.194285714286,7,0.3603639240506329,0.42857142857142855,0.5714285714285714,Greed,65
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-16,219.480876,7293.560909090909,11,0.3603639240506329,0.7272727272727273,0.2727272727272727,Greed,73
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-17,36.11496,17504.00375,8,0.3603639240506329,0.75,0.25,Greed,71
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-18,333.219141,20055.238333333335,6,0.3603639240506329,0.16666666666666666,0.8333333333333334,Greed,73
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-19,0.0,24999.215,4,0.3603639240506329,1.0,0.0,Greed,72
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-20,229.060526,20037.618333333336,6,0.3603639240506329,0.16666666666666666,0.8333333333333334,Greed,73
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-21,0.0,13638.561818181817,11,0.3603639240506329,1.0,0.0,Greed,72
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-22,0.0,20000.12,3,0.3603639240506329,1.0,0.0,Greed,70
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-23,-46.489941,11667.003888888888,18,0.3603639240506329,0.8333333333333334,0.16666666666666666,Greed,71
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-25,4543.862071,16183.4872,25,0.3603639240506329,0.36,0.64,Greed,72
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-27,666.6623079999999,22666.1025,4,0.3603639240506329,0.0,1.0,Greed,74
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-28,0.0,13332.702222222222,9,0.3603639240506329,0.0,1.0,Greed,72
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-29,0.0,16285.80864864865,37,0.3603639240506329,0.0,1.0,Greed,72
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-31,765.475192,30487.215,28,0.3603639240506329,0.8928571428571429,0.10714285714285714,Extreme Greed,77
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-11-01,1040.5747959999999,25670.122222222224,9,0.3603639240506329,0.7777777777777778,0.2222222222222222,Extreme Greed,75
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-11-02,0.0,20000.0,2,0.3603639240506329,1.0,0.0,Greed,72
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-11-03,0.0,27498.585,4,0.3603639240506329,1.0,0.0,Greed,74
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-11-04,2259.351364,16623.486153846156,26,0.3603639240506329,0.5,0.5,Greed,70
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-11-05,678.4759280000001,20062.723,10,0.3603639240506329,0.5,0.5,Greed,70
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-11-06,2821.24842,10158.865,12,0.3603639240506329,0.4166666666666667,0.5833333333333334,Greed,70
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-11-07,628.96246,30314.425,2,0.3603639240506329,0.5,0.5,Extreme Greed,77
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-11-08,646.3734049999999,10026.734583333333,24,0.3603639240506329,0.75,0.25,Extreme Greed,75
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-11-09,0.0,16666.712222222224,9,0.3603639240506329,1.0,0.0,Extreme Greed,75
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-11-10,548.36595,22568.36875,8,0.3603639240506329,0.25,0.75,Extreme Greed,78
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-11-11,1479.677222,16571.107,20,0.3603639240506329,0.55,0.45,Extreme Greed,76
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-11-12,2053.119744,14354.293783783784,74,0.3603639240506329,0.8378378378378378,0.16216216216216217,Extreme Greed,80
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-11-13,7680.907897,19512.4728,25,0.3603639240506329,0.36,0.64,Extreme Greed,84
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-11-14,2348.106228,21522.69975609756,41,0.3603639240506329,0.6585365853658537,0.34146341463414637,Extreme Greed,88
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-11-15,2003.536586,17219.896202531647,79,0.3603639240506329,0.569620253164557,0.43037974683544306,Extreme Greed,80
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-11-16,255.14686999999998,18322.8475,12,0.3603639240506329,0.5833333333333334,0.4166666666666667,Extreme Greed,86
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-11-17,546.624374,23861.476153846153,26,0.3603639240506329,0.6923076923076923,0.3076923076923077,Extreme Greed,90
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-11-18,3158.176614,26917.316857142858,35,0.3603639240506329,0.5428571428571428,0.45714285714285713,Extreme Greed,83
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-11-19,1573.210981,10658.076000000001,30,0.3603639240506329,0.5666666666666667,0.43333333333333335,Extreme Greed,90
